2024-04-10 13:03:36,008 INFO    StreamThr :126525 [internal.py:wandb_internal():86] W&B internal server running at pid: 126525, started at: 2024-04-10 13:03:36.007351
2024-04-10 13:03:47,623 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/output.log
2024-04-10 13:03:47,795 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:03:49,624 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/output.log
2024-04-10 13:03:52,797 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:03:57,798 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:02,799 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:07,806 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:08,641 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/config.yaml
2024-04-10 13:04:09,231 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 13:04:09,232 DEBUG   SenderThread:126525 [sender.py:send_request():406] send_request: stop_status
2024-04-10 13:04:09,274 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 13:04:11,645 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/output.log
2024-04-10 13:04:13,646 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/output.log
2024-04-10 13:04:13,795 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:17,650 INFO    Thread-17 :126525 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_130335-p5hvr8n4/files/output.log
2024-04-10 13:04:19,739 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:24,741 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:29,742 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:34,743 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:36,904 DEBUG   SystemMonitor:126525 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-10 13:04:36,911 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:04:39,916 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:44,918 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:49,919 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:54,920 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:04:59,922 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:04,923 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:06,918 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:05:10,922 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:15,924 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:20,925 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:25,927 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:30,928 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:35,930 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:36,926 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:05:40,930 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:45,932 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:50,933 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:05:55,935 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:00,936 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:05,938 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:06,935 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:06:10,939 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:15,941 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:20,942 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:25,943 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:30,945 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:35,946 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:36,942 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:06:40,947 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:45,949 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:50,950 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:06:55,951 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:00,953 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:05,954 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:06,952 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:07:10,956 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:15,958 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:20,959 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:25,961 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:30,962 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:35,964 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:36,961 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:07:40,965 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:45,967 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:50,968 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:07:55,970 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:00,971 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:05,972 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:06,970 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:08:10,975 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:15,976 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:20,978 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:25,979 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:30,980 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:35,982 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:36,978 DEBUG   SenderThread:126525 [sender.py:send():379] send: stats
2024-04-10 13:08:40,982 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:45,984 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:08:50,985 DEBUG   HandlerThread:126525 [handler.py:handle_request():146] handle_request: status_report
