2024-04-10 13:46:15,628 INFO    StreamThr :146008 [internal.py:wandb_internal():86] W&B internal server running at pid: 146008, started at: 2024-04-10 13:46:15.627185
2024-04-10 13:46:16,603 DEBUG   HandlerThread:146008 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-04-10T05:46:16.567131', 'startedAt': '2024-04-10T05:46:15.608352', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/bld/HK_RL/RLagents_v3/scripts_0.py', 'codePathLocal': 'scripts_0.py', 'codePath': 'scripts_0.py', 'git': {'remote': 'https://github.com/hyjocean/RLagents_v3.git', 'commit': 'd19e182d3bb7c9047a017fd6a7033cb6b9d8a738'}, 'email': '1192713566@qq.com', 'root': '/home/bld/HK_RL/RLagents_v3', 'host': 'gpu2', 'username': 'bld', 'executable': '/home/bld/anaconda3/envs/raylib2/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 1283.9080156250002, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 800.164, 'min': 800.0, 'max': 3500.0}, {'current': 2090.96, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.598, 'min': 800.0, 'max': 3500.0}, {'current': 1500.0, 'min': 800.0, 'max': 3500.0}, {'current': 1666.362, 'min': 800.0, 'max': 3500.0}, {'current': 2147.481, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2100.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1300.003, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.214, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2195.171, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2711.959, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2300.403, 'min': 800.0, 'max': 3500.0}, {'current': 2901.257, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2202.54, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.863, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.375, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 2202.039, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.176, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.557, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.038, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2123.214, 'min': 800.0, 'max': 3500.0}, {'current': 2301.066, 'min': 800.0, 'max': 3500.0}, {'current': 800.261, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 878.620922088623, 'used': 202.17446517944336}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.3001480102539}}
2024-04-10 13:46:16,603 INFO    HandlerThread:146008 [system_monitor.py:probe():224] Finished collecting system info
2024-04-10 13:46:16,603 INFO    HandlerThread:146008 [system_monitor.py:probe():227] Publishing system info
2024-04-10 13:46:16,603 DEBUG   HandlerThread:146008 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-10 13:46:17,255 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/conda-environment.yaml
2024-04-10 13:46:21,791 DEBUG   HandlerThread:146008 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-10 13:46:21,862 INFO    HandlerThread:146008 [system_monitor.py:probe():229] Finished publishing system info
2024-04-10 13:46:21,869 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:21,870 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: keepalive
2024-04-10 13:46:21,873 DEBUG   SenderThread:146008 [sender.py:send():379] send: files
2024-04-10 13:46:21,873 INFO    SenderThread:146008 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-10 13:46:22,124 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: python_packages
2024-04-10 13:46:22,126 DEBUG   SenderThread:146008 [sender.py:send_request():406] send_request: python_packages
2024-04-10 13:46:22,129 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 13:46:22,131 DEBUG   SenderThread:146008 [sender.py:send_request():406] send_request: stop_status
2024-04-10 13:46:22,138 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 13:46:22,250 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/conda-environment.yaml
2024-04-10 13:46:22,251 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/wandb-metadata.json
2024-04-10 13:46:22,252 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/requirements.txt
2024-04-10 13:46:22,533 DEBUG   SenderThread:146008 [sender.py:send():379] send: telemetry
2024-04-10 13:46:22,849 INFO    wandb-upload_0:146008 [upload_job.py:push():131] Uploaded file /tmp/tmp_z4zuwqtwandb/slkkei4b-wandb-metadata.json
2024-04-10 13:46:26,482 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:27,255 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:29,258 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:31,260 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:31,843 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:33,263 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:37,387 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:39,269 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:42,388 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:47,395 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:48,279 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/config.yaml
2024-04-10 13:46:50,982 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 13:46:50,984 DEBUG   SenderThread:146008 [sender.py:send_request():406] send_request: stop_status
2024-04-10 13:46:50,998 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 13:46:52,906 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:54,285 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:46:58,324 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:46:59,290 INFO    Thread-17 :146008 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_134615-3is7aw1c/files/output.log
2024-04-10 13:47:03,325 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:08,326 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:13,328 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:16,515 DEBUG   SystemMonitor:146008 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-10 13:47:16,521 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:47:18,525 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:23,526 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:28,528 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:33,529 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:38,531 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:43,532 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:46,526 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:47:49,530 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:54,532 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:47:59,533 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:04,535 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:09,536 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:14,538 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:16,534 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:48:19,539 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:24,540 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:29,541 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:34,543 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:39,544 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:44,546 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:46,542 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:48:49,546 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:54,547 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:48:59,549 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:04,550 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:09,552 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:14,553 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:16,550 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:49:19,554 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:24,556 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:29,557 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:34,559 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:39,560 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:44,562 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:46,559 DEBUG   SenderThread:146008 [sender.py:send():379] send: stats
2024-04-10 13:49:49,563 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:54,564 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:49:59,566 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:50:04,567 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 13:50:09,569 DEBUG   HandlerThread:146008 [handler.py:handle_request():146] handle_request: status_report
