2024-04-10 12:22:23,282 INFO    StreamThr :107141 [internal.py:wandb_internal():86] W&B internal server running at pid: 107141, started at: 2024-04-10 12:22:23.280955
2024-04-10 12:22:24,158 DEBUG   HandlerThread:107141 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.17', 'python': '3.8.19', 'heartbeatAt': '2024-04-10T04:22:24.149202', 'startedAt': '2024-04-10T04:22:23.263577', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/bld/HK_RL/RLagents_v3/scripts_0.py', 'codePathLocal': 'scripts_0.py', 'codePath': 'scripts_0.py', 'host': 'gpu2', 'username': 'bld', 'executable': '/home/bld/anaconda3/envs/raylib2/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 1207.2016875000002, 'min': 800.0, 'max': 3500.0}, 'cpu_freq_per_core': [{'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 900.0, 'min': 800.0, 'max': 3500.0}, {'current': 1600.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1900.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.969, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2201.074, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 3500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2201.073, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.824, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2100.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.01, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2300.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 2200.962, 'min': 800.0, 'max': 3500.0}, {'current': 2300.0, 'min': 800.0, 'max': 3500.0}, {'current': 2201.066, 'min': 800.0, 'max': 3500.0}, {'current': 800.923, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 800.0, 'min': 800.0, 'max': 3500.0}, {'current': 1400.0, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 878.620922088623, 'used': 202.15844345092773}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.3001480102539}}
2024-04-10 12:22:24,158 INFO    HandlerThread:107141 [system_monitor.py:probe():224] Finished collecting system info
2024-04-10 12:22:24,159 INFO    HandlerThread:107141 [system_monitor.py:probe():227] Publishing system info
2024-04-10 12:22:24,159 DEBUG   HandlerThread:107141 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-04-10 12:22:24,856 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/conda-environment.yaml
2024-04-10 12:22:29,090 DEBUG   HandlerThread:107141 [system_info.py:_save_conda():222] Saving conda packages done
2024-04-10 12:22:29,160 INFO    HandlerThread:107141 [system_monitor.py:probe():229] Finished publishing system info
2024-04-10 12:22:29,168 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:29,168 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: keepalive
2024-04-10 12:22:29,171 DEBUG   SenderThread:107141 [sender.py:send():379] send: files
2024-04-10 12:22:29,171 INFO    SenderThread:107141 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-10 12:22:29,438 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: python_packages
2024-04-10 12:22:29,440 DEBUG   SenderThread:107141 [sender.py:send_request():406] send_request: python_packages
2024-04-10 12:22:29,442 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:22:29,444 DEBUG   SenderThread:107141 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:22:29,853 DEBUG   SenderThread:107141 [sender.py:send():379] send: telemetry
2024-04-10 12:22:29,857 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/conda-environment.yaml
2024-04-10 12:22:29,858 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/wandb-metadata.json
2024-04-10 12:22:29,859 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/requirements.txt
2024-04-10 12:22:30,027 INFO    wandb-upload_0:107141 [upload_job.py:push():131] Uploaded file /tmp/tmpkjorljw5wandb/2hevvf0t-wandb-metadata.json
2024-04-10 12:22:30,035 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:22:34,757 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:34,861 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/output.log
2024-04-10 12:22:36,863 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/output.log
2024-04-10 12:22:38,866 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/output.log
2024-04-10 12:22:40,265 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:40,883 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/output.log
2024-04-10 12:22:43,886 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/output.log
2024-04-10 12:22:45,305 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:50,306 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:55,313 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:22:55,899 INFO    Thread-17 :107141 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_122223-gi5kqaan/files/config.yaml
2024-04-10 12:23:00,717 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:05,719 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:10,720 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:15,098 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:23:16,013 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:23:16,015 DEBUG   SenderThread:107141 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:23:16,262 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:21,263 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:24,107 DEBUG   SystemMonitor:107141 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-10 12:23:24,114 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:23:27,118 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:30,617 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:23:30,618 DEBUG   SenderThread:107141 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:23:30,630 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:23:32,866 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:37,867 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:42,869 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:47,870 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:52,872 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:23:54,120 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:23:58,125 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:03,126 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:08,128 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:13,129 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:18,131 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:23,132 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:24,128 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:24:28,133 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:33,134 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:38,136 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:43,137 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:48,138 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:53,141 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:24:54,138 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:24:58,145 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:03,146 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:08,147 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:13,149 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:18,150 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:23,151 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:24,148 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:25:28,152 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:29,502 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:25:29,503 DEBUG   SenderThread:107141 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:25:33,744 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:38,746 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:43,747 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:48,749 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:53,750 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:25:54,156 DEBUG   SenderThread:107141 [sender.py:send():379] send: stats
2024-04-10 12:25:59,161 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:26:04,162 DEBUG   HandlerThread:107141 [handler.py:handle_request():146] handle_request: status_report
